filename,score
BILLS-111hr906.txt,2
BILLS-108hr2929.txt,5
BILLS-108s290.txt,3
BILLS-118hr3087.txt,5
BILLS-107hr2174.txt,8
BILLS-115hr2365.txt,2
BILLS-117sres410.txt,0
BILLS-116s364.txt,7
BILLS-106hr4638.txt,4
BILLS-115hr1678.txt,5
BILLS-112s2141.txt,5
BILLS-114hr1551.txt,3
BILLS-111hr3598.txt,7
BILLS-112s78.txt,8
BILLS-115s3010.txt,4
BILLS-110hr1918.txt,5
BILLS-113s235.txt,3
BILLS-107hr5169.txt,7
BILLS-111hr6386.txt,7
BILLS-110hr906.txt,8
BILLS-116hr6309.txt,3
BILLS-115hr6659.txt,5
BILLS-114hr2716.txt,2
BILLS-118hr3905.txt,6
BILLS-114hr4401.txt,0
BILLS-115hr515.txt,8
BILLS-113hr996.txt,8
BILLS-117hr1029.txt,5
BILLS-114hr6202.txt,8
BILLS-110hr2593.txt,8
BILLS-112s3263.txt,3
BILLS-109hr4081.txt,5
BILLS-114s2326.txt,7
BILLS-116s3094.txt,5
BILLS-106hr4604.txt,5
BILLS-109s3798.txt,5
BILLS-114s936.txt,5
BILLS-114hr2702.txt,5
BILLS-112s1312.txt,8
BILLS-117hr4623.txt,2
BILLS-107hr5155.txt,9
BILLS-114hr4373.txt,3
BILLS-118hr836.txt,5
BILLS-112hr3792.txt,6
BILLS-117hr1983.txt,8
BILLS-118hr6869.txt,8
BILLS-113sres490.txt,4
BILLS-116s3082.txt,6
BILLS-106hr4612.txt,9
BILLS-108hr39.txt,1
BILLS-118hr820.txt,2
BILLS-117hr4635.txt,3
BILLS-107hr5143.txt,7
BILLS-117s1681.txt,5
BILLS-112s1304.txt,5
BILLS-117s2388.txt,8
BILLS-117hjres91.txt,3
BILLS-110s2879.txt,3
BILLS-118hjres27.txt,2
BILLS-112s3513.txt,4
BILLS-118s2961.txt,5
BILLS-115sres289.txt,8
BILLS-117s3082.txt,5
BILLS-114s2442.txt,4
BILLS-107hr5157.txt,5
BILLS-108s1827.txt,5
BILLS-111s2879.txt,5
BILLS-116hr5170.txt,5
BILLS-111s865.txt,4
BILLS-113hr758.txt,3
BILLS-116hr6479.txt,4
BILLS-113sres484.txt,10
BILLS-117sres412.txt,8
BILLS-111s3597.txt,7
BILLS-113s545.txt,8
BILLS-110hr6907.txt,2
BILLS-116hr2637.txt,5
BILLS-116s1871.txt,3
BILLS-115s3760.txt,0
BILLS-111hres361.txt,6
BILLS-116hr9004.txt,5
BILLS-118s2791.txt,0
BILLS-117s607.txt,8
BILLS-106hr3627.txt,5
BILLS-115s1605.txt,0
BILLS-110s1380.txt,8
BILLS-110sres663.txt,8
BILLS-106hr5242.txt,6
BILLS-115hr2415.txt,8
BILLS-115s3012.txt,9
BILLS-117hr8027.txt,5
BILLS-117hr9339.txt,7
BILLS-107s2937.txt,8
BILLS-111hres413.txt,5
BILLS-118s4492.txt,5
BILLS-111s681.txt,5
BILLS-114s3006.txt,6
BILLS-114hr3344.txt,6
BILLS-116hr2623.txt,3
BILLS-114hr5906.txt,5
BILLS-110hr6720.txt,5
BILLS-115hr3086.txt,5
BILLS-113hr957.txt,2
BILLS-111hr5100.txt,5
BILLS-112hr3021.txt,7
BILLS-118hr8891.txt,8
BILLS-111hr5666.txt,6
BILLS-107hr5180.txt,3
BILLS-115hr3938.txt,8
BILLS-108hr512.txt,8
BILLS-117hr2287.txt,8
BILLS-106s2704.txt,8
BILLS-110hr723.txt,7
BILLS-111s118.txt,3
BILLS-108hr506.txt,8
BILLS-112hr3753.txt,5
BILLS-118hr6670.txt,5
BILLS-113hr4315.txt,5
BILLS-111hr3203.txt,8
BILLS-113hr943.txt,5
BILLS-117s2439.txt,5
BILLS-111hr5114.txt,7
BILLS-108hr3406.txt,5
BILLS-116hr2804.txt,5
BILLS-109hr1110.txt,5
BILLS-116hr7954.txt,8
BILLS-116hr6492.txt,2
BILLS-108s1614.txt,8
BILLS-117hr544.txt,9
BILLS-118hr5437.txt,5
BILLS-108hres173.txt,9
BILLS-106hr4835.txt,4
BILLS-115hres1107.txt,4
BILLS-116s2363.txt,5
BILLS-107s1557.txt,6
BILLS-110s323.txt,4
BILLS-110hr1715.txt,5
BILLS-111hr2135.txt,3
BILLS-117s3069.txt,8
BILLS-109s1600.txt,2
BILLS-118hr6880.txt,6
BILLS-113sres309.txt,9
BILLS-118hr1123.txt,0
BILLS-112hr4000.txt,0
BILLS-109sres317.txt,0
BILLS-111s3226.txt,10
BILLS-109hr5404.txt,8
BILLS-111hr6347.txt,7
BILLS-115s500.txt,5
BILLS-116s4060.txt,8
BILLS-116s3069.txt,7
BILLS-110hr1067.txt,5
BILLS-115hres1113.txt,6
BILLS-115hr4919.txt,5
BILLS-107hconres152.txt,9
BILLS-112hr2317.txt,8
BILLS-108s3017.txt,8
BILLS-117hr6977.txt,3
BILLS-118s4451.txt,7
BILLS-117hres1052.txt,5
BILLS-118s2020.txt,7
BILLS-118hr1645.txt,8
BILLS-113hr228.txt,3
BILLS-112hr2840.txt,5
BILLS-110hr5956.txt,6
BILLS-110hconres146.txt,5
BILLS-108hr4802.txt,3
BILLS-114s2654.txt,5
BILLS-114hr4167.txt,3
BILLS-111s3971.txt,8
BILLS-113hr1906.txt,3
BILLS-115hr3247.txt,5
BILLS-106hr4410.txt,8
BILLS-115hr4528.txt,7
BILLS-116s36.txt,7
BILLS-116hr5366.txt,8
BILLS-107hr4739.txt,9
BILLS-115hr5636.txt,9
BILLS-114sres385.txt,3
BILLS-110hr2793.txt,5
BILLS-115s2654.txt,5
BILLS-109s2686.txt,2
BILLS-109hr2828.txt,8
BILLS-106hr4404.txt,4
BILLS-107hr5433.txt,6
BILLS-112hr1385.txt,5
BILLS-115hr2603.txt,2
BILLS-117hr5715.txt,6
BILLS-111hr4785.txt,8
BILLS-114s1407.txt,9
BILLS-111hr3954.txt,7
BILLS-112hr200.txt,7
BILLS-110s1828.txt,5
BILLS-116hr4044.txt,8
BILLS-115hr2165.txt,0
BILLS-108hr4194.txt,2
BILLS-112s1890.txt,7
BILLS-114s3204.txt,2
BILLS-112s1648.txt,4
BILLS-116hr785.txt,3
BILLS-113hr3687.txt,3
BILLS-111hres1150.txt,3
BILLS-115s3210.txt,9
BILLS-117hr3370.txt,5
BILLS-107hr3718.txt,2
BILLS-108hr3176.txt,8
BILLS-107s1769.txt,7
BILLS-118hr439.txt,5
BILLS-118hres91.txt,5
BILLS-110hr535.txt,5
BILLS-110hr5995.txt,3
BILLS-118s3672.txt,8
BILLS-112hr3545.txt,7
BILLS-112hr3223.txt,5
BILLS-117s3531.txt,8
BILLS-117s1326.txt,0
BILLS-115hr3284.txt,0
BILLS-109hr3539.txt,7
BILLS-109s2645.txt,6
BILLS-110hr1259.txt,10
BILLS-115hres888.txt,5
BILLS-117s3525.txt,3
BILLS-118hr6314.txt,8
BILLS-112hr5646.txt,5
BILLS-113hr2200.txt,5
BILLS-118s2578.txt,5
BILLS-110hr2036.txt,8
BILLS-113hr3678.txt,0
BILLS-115hr2830.txt,8
BILLS-114s2683.txt,0
BILLS-109s2123.txt,5
BILLS-117hr2091.txt,8
BILLS-108hr704.txt,7
BILLS-111hr2337.txt,7
BILLS-109hr3263.txt,9
BILLS-118s1059.txt,8
BILLS-108hr4625.txt,3
BILLS-106hr5097.txt,9
BILLS-111s3030.txt,5
BILLS-113s784.txt,5
BILLS-106s2248.txt,8
BILLS-111s3756.txt,5
BILLS-115hr932.txt,6
BILLS-116hr8865.txt,5
BILLS-117s2613.txt,9
BILLS-110hr4309.txt,3
BILLS-118s735.txt,5
BILLS-114hr1792.txt,4
BILLS-106s3142.txt,7
BILLS-108s1364.txt,5
BILLS-107s1999.txt,5
BILLS-110hr1503.txt,8
BILLS-110hr7172.txt,6
BILLS-114hr5292.txt,3
BILLS-116s2613.txt,5
BILLS-118hr8463.txt,5
BILLS-110s2448.txt,4
BILLS-116hr7363.txt,3
BILLS-118hr7817.txt,3
BILLS-114s1229.txt,5
BILLS-111hr4815.txt,5
BILLS-117hr2132.txt,8
BILLS-116s2954.txt,4
BILLS-116s3492.txt,3
BILLS-112s1714.txt,3
BILLS-107hr4895.txt,8
BILLS-117hr815.txt,10
BILLS-114s2046.txt,5
BILLS-110hr6495.txt,9
BILLS-115hr7155.txt,7
BILLS-117hr9701.txt,3
BILLS-118s872.txt,5
BILLS-115sres699.txt,3
BILLS-117hr6426.txt,4
BILLS-107hr1721.txt,5
BILLS-115hr4448.txt,3
BILLS-116sres324.txt,8
BILLS-107hr3888.txt,3
BILLS-110hr496.txt,6
BILLS-115hr1256.txt,3
BILLS-116hr7377.txt,5
BILLS-118s3909.txt,5
BILLS-115hr3469.txt,5
BILLS-114hr3740.txt,5
BILLS-116hr5548.txt,7
BILLS-115hr4306.txt,7
BILLS-113s155.txt,5
BILLS-106hr5120.txt,3
BILLS-116hr4656.txt,8
BILLS-118hr3495.txt,8
BILLS-111s3187.txt,3
BILLS-112s346.txt,5
BILLS-115hr6511.txt,4
BILLS-111hr4829.txt,5
BILLS-114s1215.txt,2
BILLS-111hr5289.txt,9
BILLS-111hr3820.txt,8
BILLS-111hr4197.txt,5
BILLS-117hr4219.txt,3
BILLS-106hr4558.txt,8
BILLS-110s1948.txt,5
BILLS-117hr1375.txt,8
BILLS-113hr412.txt,8
BILLS-110s2299.txt,6
BILLS-107s2499.txt,5
BILLS-108s2902.txt,8
BILLS-117hr1413.txt,5
BILLS-115s1573.txt,5
BILLS-109s485.txt,5
BILLS-107hr4103.txt,4
BILLS-113s141.txt,4
BILLS-112s352.txt,1
BILLS-112hr1226.txt,3
BILLS-109hr4444.txt,3
BILLS-116sres495.txt,5
BILLS-115hr2950.txt,6
BILLS-115hr1281.txt,8
BILLS-113hr2360.txt,8
BILLS-111hr455.txt,8
BILLS-116s3337.txt,3
BILLS-117hr2697.txt,5
BILLS-107sconres52.txt,1
BILLS-106s2300.txt,2
BILLS-117hr2683.txt,5
BILLS-107hr5584.txt,5
BILLS-117s3451.txt,5
BILLS-109s1238.txt,8
BILLS-118hr1269.txt,5
BILLS-115s2085.txt,5
BILLS-111hr5504.txt,3
BILLS-107hr1084.txt,2
BILLS-114hr3973.txt,5
BILLS-107s1609.txt,7
BILLS-118hr559.txt,4
BILLS-108hr670.txt,7
BILLS-118hr1241.txt,5
BILLS-109s1576.txt,4
BILLS-107s3036.txt,7
BILLS-118hr7630.txt,3
BILLS-108hr1629.txt,4
BILLS-110hr7012.txt,2
BILLS-107s1621.txt,7
BILLS-110hr1463.txt,8
BILLS-106s3022.txt,3
BILLS-116hr3844.txt,7
BILLS-110hr1305.txt,3
BILLS-113s828.txt,8
BILLS-108hr5329.txt,6
BILLS-107s1147.txt,5
BILLS-112hr6213.txt,3
BILLS-111s3622.txt,3
BILLS-109hr1266.txt,7
BILLS-110s3150.txt,4
BILLS-115sres672.txt,8
BILLS-118hr6248.txt,5
BILLS-118hr1527.txt,7
BILLS-115s2907.txt,8
BILLS-110hr5177.txt,8
BILLS-110hr2618.txt,9
BILLS-106s3036.txt,5
BILLS-110hr1311.txt,2
BILLS-112s1927.txt,5
BILLS-115s110.txt,8
BILLS-112hr6207.txt,8
BILLS-107s1153.txt,8
BILLS-108hr3994.txt,5
BILLS-112hr1568.txt,6
BILLS-118hr3324.txt,5
BILLS-113s182.txt,3
BILLS-114hr2489.txt,7
BILLS-109s446.txt,2
BILLS-117s4464.txt,8
BILLS-118s2430.txt,2
BILLS-107s3022.txt,5
BILLS-117hres1442.txt,9
BILLS-111hr5538.txt,5
BILLS-110hr3260.txt,5
BILLS-109hr1514.txt,8
BILLS-114s1995.txt,8
BILLS-113s1264.txt,9
BILLS-116s1939.txt,7
BILLS-115hr3131.txt,3
BILLS-117hr2456.txt,8
BILLS-112s1516.txt,8
BILLS-114hr2106.txt,5
BILLS-114hr4211.txt,0
BILLS-114s2522.txt,2
BILLS-117hr4999.txt,3
BILLS-118hr3873.txt,8
BILLS-112s3467.txt,3
BILLS-110hr3089.txt,3
BILLS-116hr8252.txt,3
BILLS-113s1502.txt,5
BILLS-117s4699.txt,3
BILLS-110s2919.txt,4
BILLS-115hr1054.txt,8
BILLS-110hr1852.txt,3
BILLS-109s3188.txt,5
BILLS-116hr5762.txt,7
BILLS-110hr6683.txt,5
BILLS-117hr2442.txt,9
BILLS-117s1087.txt,5
BILLS-112s1502.txt,8
BILLS-111hr2914.txt,5
BILLS-107s997.txt,8
BILLS-115hr7343.txt,2
BILLS-117hr9517.txt,5
BILLS-117hres430.txt,9
BILLS-117s62.txt,5
BILLS-107hr2002.txt,5
BILLS-111hr4395.txt,6
BILLS-112s2023.txt,5
BILLS-117hres418.txt,0
BILLS-118hr6937.txt,6
BILLS-111s3385.txt,2
BILLS-118sjres11.txt,2
BILLS-116hr5986.txt,8
BILLS-111s3391.txt,5
BILLS-109hr4875.txt,7
BILLS-109s687.txt,2
BILLS-114hr3556.txt,8
BILLS-113hr176.txt,4
BILLS-111hres201.txt,0
BILLS-110s2925.txt,8
BILLS-118s3289.txt,0
BILLS-117hr6618.txt,6
BILLS-115s1017.txt,5
BILLS-117s76.txt,0
BILLS-113s2745.txt,7
BILLS-107hr2016.txt,8
BILLS-109s3639.txt,7
BILLS-110s1579.txt,8
BILLS-114s2287.txt,7
BILLS-112s805.txt,4
BILLS-108hr3566.txt,8
BILLS-112hr3155.txt,2
BILLS-111hr5074.txt,5
BILLS-107s2670.txt,8
BILLS-109hr472.txt,6
BILLS-113hr823.txt,5
BILLS-118hres337.txt,6
BILLS-116hr8291.txt,8
BILLS-107hr1292.txt,3
BILLS-109s1748.txt,7
BILLS-115hr6934.txt,5
BILLS-116hr418.txt,5
BILLS-117s3121.txt,7
BILLS-110hr6132.txt,4
BILLS-109hr5558.txt,6
BILLS-110hr1885.txt,7
BILLS-118hr2562.txt,8
BILLS-114s883.txt,4
BILLS-110hr1891.txt,5
BILLS-115hr3858.txt,5
BILLS-115s1956.txt,6
BILLS-116s1050.txt,3
BILLS-117s4882.txt,3
BILLS-112hr4148.txt,7
BILLS-118s319.txt,0
BILLS-108s2241.txt,5
BILLS-118hr6062.txt,5
BILLS-114s1942.txt,4
BILLS-111hr3411.txt,3
BILLS-115hr5597.txt,8
BILLS-118hr4675.txt,5
BILLS-115hr4851.txt,5
BILLS-106hr4969.txt,5
BILLS-112hr4606.txt,3
BILLS-107s1345.txt,3
BILLS-109s136.txt,7
BILLS-116hr52.txt,0
BILLS-106s2880.txt,5
BILLS-110s1223.txt,4
BILLS-108s443.txt,7
BILLS-110s257.txt,8
BILLS-110hr7210.txt,4
BILLS-109hres309.txt,2
BILLS-109s888.txt,0
BILLS-114hr488.txt,2
BILLS-114hr1396.txt,5
BILLS-112sres615.txt,5
BILLS-117s2217.txt,5
BILLS-111hr119.txt,5
BILLS-109s1760.txt,5
BILLS-112hr4174.txt,5
BILLS-116hr6294.txt,5
BILLS-110hr1675.txt,5
BILLS-117hr4972.txt,9
BILLS-110hr7204.txt,3
BILLS-118hr3126.txt,5
BILLS-111s3434.txt,9
BILLS-108hr2650.txt,8
BILLS-106hr4955.txt,5
BILLS-109s3611.txt,7
BILLS-115s312.txt,5
BILLS-107s2880.txt,6
BILLS-118s4525.txt,5
BILLS-116hr4482.txt,6
BILLS-108hr4546.txt,8
BILLS-108s1013.txt,9
BILLS-111hconres203.txt,5
BILLS-118hr1056.txt,6
BILLS-113hr3533.txt,2
BILLS-117s4667.txt,6
BILLS-116hr431.txt,2
BILLS-111hr118.txt,7
BILLS-118s4242.txt,6
BILLS-110hr3063.txt,6
BILLS-112hr2504.txt,7
BILLS-110hr3705.txt,0
BILLS-118hr8072.txt,0
BILLS-118hr7341.txt,5
BILLS-118s2155.txt,8
BILLS-108hr2889.txt,8
BILLS-110s524.txt,5
BILLS-111s3435.txt,6
BILLS-118s1448.txt,5
BILLS-116s4667.txt,5
BILLS-110s530.txt,6
BILLS-106hr4940.txt,5
BILLS-109s1013.txt,0
BILLS-116hr343.txt,4
BILLS-107s2895.txt,3
BILLS-112s3499.txt,5
BILLS-118hr8700.txt,4
BILLS-116s1079.txt,8
BILLS-118hr3655.txt,8
BILLS-109s889.txt,8
BILLS-110hr7211.txt,6
BILLS-116hr5950.txt,5
BILLS-106s2881.txt,4
BILLS-118sres274.txt,5
BILLS-116hr5788.txt,2
BILLS-112hr3626.txt,2
BILLS-118s318.txt,8
BILLS-117s4883.txt,8
BILLS-118hr8728.txt,5
BILLS-111hr3376.txt,3
BILLS-112hr2538.txt,4
BILLS-118s3511.txt,5
BILLS-116s1051.txt,3
BILLS-117s941.txt,5
BILLS-110hr656.txt,8
BILLS-115hr3859.txt,8
BILLS-110s81.txt,8
BILLS-110hr7239.txt,7
BILLS-117s799.txt,7
BILLS-110hr6127.txt,8
BILLS-110hr1648.txt,5
BILLS-118hr2563.txt,2
BILLS-113s2963.txt,5
BILLS-118hr4674.txt,6
BILLS-111s3409.txt,5
BILLS-115hr5596.txt,8
BILLS-110hr130.txt,3
BILLS-111hr3410.txt,6
BILLS-117s5223.txt,6
BILLS-110hr3739.txt,5
BILLS-118s3277.txt,8
BILLS-108s2240.txt,3
BILLS-110hr2427.txt,5
BILLS-116s1723.txt,3
BILLS-109hr473.txt,3
BILLS-107s941.txt,7
BILLS-117s3646.txt,6
BILLS-118s1474.txt,4
BILLS-109s3638.txt,8
BILLS-110hr124.txt,4
BILLS-112hr836.txt,5
BILLS-114s896.txt,9
BILLS-112hr3632.txt,5
BILLS-117s3120.txt,8
BILLS-115s3167.txt,0
BILLS-111hjres100.txt,0
BILLS-115s2279.txt,6
BILLS-117hr1610.txt,5
BILLS-116hr2030.txt,8
BILLS-113s2022.txt,2
BILLS-114hr5126.txt,2
BILLS-114hr5640.txt,8
BILLS-115hr5569.txt,8
BILLS-107hr4466.txt,5
BILLS-112hr163.txt,8
BILLS-117s3875.txt,8
BILLS-116s1904.txt,5
BILLS-118s2182.txt,5
BILLS-113hr3282.txt,7
BILLS-111hr4394.txt,8
BILLS-108hr2686.txt,3
BILLS-114hr5132.txt,4
BILLS-114s869.txt,8
BILLS-114hr1354.txt,5
BILLS-116hres717.txt,3
BILLS-112hr3815.txt,4
BILLS-109s2297.txt,5
BILLS-116s3685.txt,3
BILLS-109s3189.txt,5
BILLS-112s1265.txt,8
BILLS-110s42.txt,5
BILLS-109hr1930.txt,5
BILLS-117hres357.txt,7
BILLS-115hr1733.txt,8
BILLS-116hr3474.txt,4
BILLS-115hr5555.txt,0
BILLS-117hr4032.txt,5
BILLS-106hr4773.txt,8
BILLS-110hr6682.txt,2
BILLS-117s1092.txt,5
BILLS-114hr5668.txt,2
BILLS-114hr4576.txt,9
BILLS-117s3685.txt,5
BILLS-112s3300.txt,5
BILLS-111hr2901.txt,3
BILLS-111hr695.txt,8
BILLS-111hr5908.txt,5
BILLS-117hr1638.txt,4
BILLS-117s996.txt,4
BILLS-110hr1847.txt,8
BILLS-114hr2661.txt,7
BILLS-114s855.txt,3
BILLS-112s179.txt,9
BILLS-111s3637.txt,5
BILLS-112s1926.txt,6
BILLS-108s1577.txt,7
BILLS-109s1205.txt,3
BILLS-113hr5426.txt,5
BILLS-118hr8270.txt,8
BILLS-112hr2060.txt,5
BILLS-109hr1515.txt,7
BILLS-110hr3261.txt,6
BILLS-116hr7389.txt,8
BILLS-114hr1181.txt,3
BILLS-110hr5610.txt,9
BILLS-107s3023.txt,9
BILLS-111hr5539.txt,5
BILLS-117s4465.txt,5
BILLS-117hr141.txt,5
BILLS-109hr3302.txt,5
BILLS-110s1034.txt,5
BILLS-110hr1462.txt,7
BILLS-109hr3316.txt,5
BILLS-110hres1498.txt,4
BILLS-106hr3593.txt,5
BILLS-118hr3457.txt,8
BILLS-111s247.txt,8
BILLS-113s197.txt,3
BILLS-109s1577.txt,6
BILLS-118s654.txt,8
BILLS-118hr6249.txt,5
BILLS-117s5009.txt,7
BILLS-108hr3981.txt,3
BILLS-115hr847.txt,5
BILLS-118sres710.txt,5
BILLS-108s1563.txt,5
BILLS-117s2996.txt,3
BILLS-116hr169.txt,0
BILLS-110s3179.txt,2
BILLS-118hres646.txt,3
BILLS-117hr2682.txt,8
BILLS-111hr1005.txt,8
BILLS-109hr5997.txt,2
BILLS-110hr6325.txt,8
BILLS-116s2982.txt,5
BILLS-108hr671.txt,8
BILLS-113hr2413.txt,4
BILLS-109hr1529.txt,5
BILLS-107hr1085.txt,5
BILLS-114sres555.txt,5
BILLS-111hr5505.txt,7
BILLS-112hr3424.txt,8
BILLS-113hr2407.txt,6
BILLS-114sres541.txt,10
BILLS-110s2515.txt,4
BILLS-113hr3719.txt,3
BILLS-117hr169.txt,0
BILLS-117hr5847.txt,3
BILLS-109s2724.txt,8
BILLS-117hr2696.txt,5
BILLS-118hjres117.txt,3
BILLS-116s3336.txt,7
BILLS-118s1676.txt,6
BILLS-115hr7197.txt,8
BILLS-107s2473.txt,6
BILLS-111hr454.txt,7
BILLS-117s5035.txt,5
BILLS-116s1521.txt,5
BILLS-110hr2802.txt,5
BILLS-118s683.txt,9
BILLS-110s2298.txt,5
BILLS-117hr1374.txt,7
BILLS-109s2917.txt,5
BILLS-115hr648.txt,2
BILLS-107hr2573.txt,9
BILLS-111s290.txt,0
BILLS-113hr361.txt,9
BILLS-107s202.txt,5
BILLS-114s1214.txt,5
BILLS-111s3186.txt,3
BILLS-118hr3494.txt,10
BILLS-116hr4657.txt,8
BILLS-111s284.txt,8
BILLS-117s216.txt,9
BILLS-116hr2540.txt,4
BILLS-107s72.txt,7
BILLS-117sres765.txt,7
BILLS-118s2380.txt,6
BILLS-112hr5900.txt,5
BILLS-112hjres42.txt,0
BILLS-107hr5546.txt,6
BILLS-116hr3676.txt,3
BILLS-112s1701.txt,8
BILLS-112s2208.txt,4
BILLS-110hr5189.txt,5
BILLS-116hr1061.txt,6
BILLS-113hr349.txt,8
BILLS-115hr6538.txt,8
BILLS-116hr8045.txt,4
BILLS-112s1067.txt,3
BILLS-108s873.txt,8
BILLS-117hr4556.txt,8
BILLS-116s2799.txt,7
BILLS-107hr297.txt,8
BILLS-109hr4492.txt,0
BILLS-117s558.txt,9
BILLS-115hr5025.txt,3
BILLS-117hr2133.txt,7
BILLS-114s1228.txt,3
BILLS-114hr674.txt,5
BILLS-116hr8737.txt,2
BILLS-115hr7154.txt,7
BILLS-109s63.txt,8
BILLS-110s1961.txt,8
BILLS-115hr5743.txt,4
BILLS-112s1715.txt,5
BILLS-109s3566.txt,3
BILLS-114hr4833.txt,7
BILLS-109hr1307.txt,8
BILLS-117s5169.txt,4
BILLS-114hr1793.txt,5
BILLS-106hconres388.txt,4
BILLS-118s2223.txt,5
BILLS-112sres576.txt,7
BILLS-113s1846.txt,3
BILLS-118s4134.txt,9
BILLS-109hr1461.txt,3
BILLS-111s3025.txt,9
BILLS-111hr6144.txt,2
BILLS-110hr1502.txt,4
BILLS-116s2606.txt,2
BILLS-118hr404.txt,5
BILLS-110hr6279.txt,3
BILLS-118s1058.txt,0
BILLS-114s504.txt,9
BILLS-111hr2336.txt,9
BILLS-113hr5220.txt,5
BILLS-118hr7745.txt,5
BILLS-111hres1186.txt,3
BILLS-118s3129.txt,8
BILLS-115s2866.txt,5
BILLS-118hr7023.txt,3
BILLS-118s4646.txt,5
BILLS-110hr4308.txt,0
BILLS-111hr4021.txt,7
BILLS-116hr8864.txt,4
BILLS-112sres204.txt,5
BILLS-118s720.txt,7
BILLS-110hr1270.txt,6
BILLS-116hr5398.txt,9
BILLS-109s241.txt,5
BILLS-114hr3190.txt,8
BILLS-110s1632.txt,3
BILLS-112hr6366.txt,2
BILLS-114hr4827.txt,7
BILLS-113hr2201.txt,8
BILLS-107hr1697.txt,5
BILLS-111hr5317.txt,4
BILLS-111s1168.txt,7
BILLS-110hr6537.txt,10
BILLS-110hr520.txt,5
BILLS-112hr6428.txt,3
BILLS-110hr6251.txt,7
BILLS-111hr6178.txt,5
BILLS-115hr4298.txt,5
BILLS-118s2579.txt,2
BILLS-117hr1599.txt,5
BILLS-110s2475.txt,4
BILLS-110hr5758.txt,3
BILLS-108hr1774.txt,8
BILLS-110hconres184.txt,2
BILLS-110hr5994.txt,5
BILLS-110hr534.txt,5
BILLS-107hr5383.txt,4
BILLS-112hr1353.txt,6
BILLS-107s1768.txt,7
BILLS-109hr3538.txt,8
BILLS-110hr6523.txt,7
BILLS-109hr4257.txt,2
BILLS-106s2275.txt,7
BILLS-118s3115.txt,7
BILLS-118hres726.txt,7
BILLS-110s3019.txt,2
BILLS-110s2307.txt,8
BILLS-117s3530.txt,3
BILLS-118s32.txt,4
BILLS-106s3180.txt,0
BILLS-117s376.txt,5
BILLS-115s1406.txt,8
BILLS-106hr5041.txt,8
BILLS-114hr1022.txt,0
BILLS-111hr4784.txt,5
BILLS-117s404.txt,6
BILLS-116hr2352.txt,8
BILLS-108hr3188.txt,2
BILLS-107hr4062.txt,5
BILLS-110sres474.txt,5
BILLS-116hr4723.txt,8
BILLS-112s233.txt,7
BILLS-107hr2375.txt,8
BILLS-115hr728.txt,7
BILLS-113s746.txt,5
BILLS-117hr5072.txt,5
BILLS-117s362.txt,4
BILLS-113hr573.txt,5
BILLS-117sres639.txt,6
BILLS-116hr3702.txt,6
BILLS-109s3599.txt,9
BILLS-110s1801.txt,5
BILLS-110hr285.txt,5
BILLS-116s3295.txt,5
BILLS-112hr229.txt,6
BILLS-116s23.txt,6
BILLS-113hr1913.txt,0
BILLS-109hr4280.txt,5
BILLS-117s5196.txt,5
BILLS-110hr5943.txt,5
BILLS-114s1348.txt,3
BILLS-115s2133.txt,6
BILLS-117s3281.txt,7
BILLS-116sres537.txt,8
BILLS-117hr2053.txt,6
BILLS-112s1113.txt,5
BILLS-109hr29.txt,0
BILLS-106hr4377.txt,7
BILLS-106hr5069.txt,4
BILLS-111s1801.txt,8
BILLS-110hr5957.txt,7
BILLS-115s2641.txt,6
BILLS-116hr1101.txt,5
BILLS-116hr3716.txt,5
BILLS-107hr4738.txt,3
BILLS-116s37.txt,3
BILLS-106hr4411.txt,8
BILLS-116s3281.txt,9
BILLS-111s3970.txt,8
BILLS-114s712.txt,5
BILLS-114hr2926.txt,9
BILLS-118hr5344.txt,6
BILLS-116s4061.txt,5
BILLS-107s1542.txt,5
BILLS-117s809.txt,9
BILLS-116s2410.txt,5
BILLS-116s1119.txt,3
BILLS-109hr249.txt,3
BILLS-110s2893.txt,3
BILLS-109s1615.txt,4
BILLS-111hr2120.txt,0
BILLS-111s1356.txt,7
BILLS-110s3233.txt,8
BILLS-117s2404.txt,7
BILLS-109hr1105.txt,7
BILLS-108hr2725.txt,7
BILLS-111s3541.txt,8
BILLS-109hr5363.txt,5
BILLS-115hr4918.txt,0
BILLS-110s1424.txt,8
BILLS-115s267.txt,5
BILLS-110hr6709.txt,6
BILLS-109hr3712.txt,4
BILLS-118s1528.txt,5
BILLS-116s3068.txt,7
BILLS-109hr2418.txt,2
BILLS-118hr3047.txt,5
BILLS-118hr4728.txt,7
BILLS-110s444.txt,8
BILLS-118hr5436.txt,5
BILLS-117hr9489.txt,5
BILLS-109sres464.txt,5
BILLS-109hr1111.txt,5
BILLS-111hr5883.txt,9
BILLS-110s2887.txt,5
BILLS-118hr8674.txt,5
BILLS-110hr5572.txt,5
BILLS-118hr6659.txt,8
BILLS-118s244.txt,3
BILLS-110hr1714.txt,7
BILLS-109hr5411.txt,6
BILLS-116hr5824.txt,0
BILLS-114hr5085.txt,2
BILLS-113s2181.txt,8
BILLS-116s2404.txt,6
BILLS-106hr5294.txt,5
BILLS-111hr3202.txt,9
BILLS-116hr579.txt,3
BILLS-108s2452.txt,5
BILLS-117hr2292.txt,5
BILLS-106hr3815.txt,7
BILLS-108hr4368.txt,5
